row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
36026,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003423
36042,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003439
36044,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003441
36048,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003445
36055,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003452
36061,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003458
36067,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003464
36069,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003466
36077,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003474
36084,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003481
36093,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003490
36094,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003491
36107,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003504
36124,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003521
36126,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003523
36133,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003530
36140,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003537
36141,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003538
36144,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003541
36148,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003545
36149,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003546
36151,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003548
36155,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003552
36166,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003563
36171,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003568
36173,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003570
36179,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003576
36181,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003578
36190,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003587
36197,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003594
36200,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003597
36205,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003602
36207,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003604
36213,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003610
36228,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003625
36232,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003629
36243,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003640
36246,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003643
36248,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003645
36249,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003646
36266,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003663
36268,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003665
36274,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003671
36278,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003675
36281,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003678
36282,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003679
36292,permit_class,grouped_majority,Residential-Multi-Family,0.7676470588235295,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003689
36298,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003695
36302,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003699
36304,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003701
36308,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003705
36309,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003706
36314,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003711
36317,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003714
36318,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003715
36325,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003722
36337,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003734
36338,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003735
36347,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003744
36355,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003752
36360,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003757
36364,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003761
36369,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003766
36371,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003768
36378,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003775
36381,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003778
36389,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003786
36392,permit_class,grouped_majority,Commercial,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003789
36398,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003795
36405,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003802
36418,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003815
36422,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003819
36450,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003847
36451,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003848
36452,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003849
36477,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003874
36509,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003906
36510,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003907
36511,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003908
36516,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003913
36517,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003914
36525,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003922
36526,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003923
36534,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003931
36541,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003938
36542,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003939
36551,permit_class,grouped_majority,Residential-Multi-Family,0.6086956521739131,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003948
36552,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003949
36557,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003954
36588,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003985
36591,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_003988
36605,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004002
36606,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004003
36618,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004015
36619,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004016
36621,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004018
36632,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004029
36634,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004031
36654,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004051
36663,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004060
36667,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004064
36673,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004070
36677,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004074
36690,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004087
36691,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004088
36705,permit_class,grouped_majority,Residential-Multi-Family,0.978343949044586,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004102
36706,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152527_114_row_004103
