row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
1104,permit_type,association_rules,Building Permit With Plan Check,0.9600000000000001,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000373
1110,permit_type,association_rules,Building Permit With Plan Check,0.9066666666666666,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000379
1111,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000380
1112,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000381
1114,permit_type,association_rules,Building Permit With Plan Check,0.9642857142857143,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000383
1115,permit_type,association_rules,Building Permit With Plan Check,0.9166666666666667,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000384
1117,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000386
1119,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000388
1121,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000390
1123,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000392
1130,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000399
1131,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000400
1133,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000402
1136,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000405
1152,permit_type,association_rules,Demolition Permit,0.9038461538461539,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000421
1153,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000422
1154,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000423
1155,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000424
1158,permit_type,association_rules,Building Permit With Plan Check,0.9782608695652173,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000427
1159,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000428
1160,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000429
1162,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000431
1163,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000432
1166,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000435
1167,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000436
1171,permit_type,association_rules,Building Permit With Plan Check,0.9066666666666666,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000440
1173,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000442
1176,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000445
1185,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000454
1187,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000456
1188,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000457
1193,permit_type,association_rules,Building Permit With Plan Check,0.9487179487179487,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000462
1194,permit_type,association_rules,Building Permit With Plan Check,0.9384615384615383,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000463
1195,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000464
1201,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000470
1205,permit_type,association_rules,Building Permit With Plan Check,0.9714285714285713,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000474
1206,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000475
1210,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000479
1211,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000480
1213,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000482
1221,permit_type,association_rules,Building Permit With Plan Check,0.9782608695652173,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000490
1223,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000492
1224,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000493
1226,permit_type,association_rules,Solar-SolarAPP,0.7272727272727272,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000495
1237,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000506
1238,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000507
1239,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000508
1241,permit_type,association_rules,Building Permit With Plan Check,0.9767441860465116,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000510
1243,permit_type,association_rules,Building Permit With Plan Check,0.9787234042553192,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000512
1252,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000521
1256,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000525
1258,permit_type,association_rules,Building Permit With Plan Check,0.9600000000000001,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000527
1260,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000529
1261,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000530
1262,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000531
1263,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000532
1266,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000535
1268,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000537
1270,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000539
1271,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000540
1276,permit_type,association_rules,Building Permit With Plan Check,0.9714285714285713,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000545
1277,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000546
1279,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000548
1284,permit_type,association_rules,Demolition Permit,0.543859649122807,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000553
1289,permit_type,association_rules,Building Permit With Plan Check,0.8166666666666665,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000558
1294,permit_type,association_rules,Building Permit With Plan Check,0.935483870967742,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000563
1295,permit_type,association_rules,Building Permit With Plan Check,0.9487179487179487,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000564
1302,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000571
1306,permit_type,association_rules,Building Permit With Plan Check,0.9841269841269841,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000575
1308,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000577
1311,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000580
1312,permit_type,association_rules,Building Permit With Plan Check,0.9230769230769231,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000581
1315,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000584
1317,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000586
1319,permit_type,association_rules,Building Permit With Plan Check,0.9201680672268907,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000588
1320,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000589
1322,permit_type,association_rules,Building Permit With Plan Check,0.9782608695652173,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000591
1323,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000592
1326,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000595
1330,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000599
1331,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000600
1333,permit_type,association_rules,Building Permit With Plan Check,0.9384615384615383,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000602
1334,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000603
1337,permit_type,association_rules,Building Permit With Plan Check,0.9782608695652173,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000606
1343,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000612
1345,permit_type,association_rules,Building Permit With Plan Check,0.9782608695652173,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000614
1346,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000615
1349,permit_type,association_rules,Building Permit With Plan Check,0.9767441860465116,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000618
1350,permit_type,association_rules,Solar-SolarAPP,0.5857142857142857,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000619
1353,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000622
1354,permit_type,association_rules,Building Permit With Plan Check,0.9841269841269841,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000623
1358,permit_type,association_rules,Building Permit With Plan Check,0.9841269841269841,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000627
1360,permit_type,association_rules,Building Permit With Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000629
1363,permit_type,association_rules,Plan Check,1.0,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000632
1365,permit_type,association_rules,Building Permit With Plan Check,0.9841269841269841,matched_rules,True,Accepted,,valid,run_20260625_175840_1051_row_000634
